word,category
Nebula,deepsky
Pulsar,star
Comet,smallbody
Quasar,deepsky
Nova,star
Meteor,smallbody
Galaxy,deepsky
Aurora,phenomenon
Eclipse,phenomenon
Supernova,star
Asteroid,smallbody
Corona,phenomenon
Cosmos,concept
Stellar,concept
Zenith,concept
Orbit,concept
Solstice,phenomenon
Equinox,phenomenon
Lunar,body
Solar,body
Celestial,concept
Starlight,phenomenon
Moonbeam,phenomenon
Sunburst,phenomenon
Twilight,phenomenon
Daybreak,phenomenon
Midnight,concept
Horizon,concept
Meridian,concept
Polaris,star
Sirius,star
Vega,star
Altair,star
Rigel,star
Orion,constellation
Cassiopeia,constellation
Andromeda,galaxy
Pleiades,cluster
Jupiter,planet
Saturn,planet
Neptune,planet
Mercury,planet
Venus,planet
Mars,planet
Titan,moon
Europa,moon
Ganymede,moon
Io,moon
Callisto,moon
Triton,moon
